WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Etna\MAH01080.mov.ffmpeg	TITANIUM 05:24:20	2016/12/02 05:24:20
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/DSC_4077.mov.ffmpeg	KRYPTON 05:25:29 0.07	2016/12/02 05:25:29
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01081.mov.ffmpeg	KRYPTON 05:25:32	2016/12/02 05:25:32
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01081.mov.ffmpeg	KRYPTON 05:34:42 0.17	2016/12/02 05:34:42
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01083.mov.ffmpeg	KRYPTON 05:34:43	2016/12/02 05:34:43
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/DJI_0024.MOV.ffmpeg	LITHIUM 05:38:23 1.08	2016/12/02 05:38:23
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01084.mov.ffmpeg	LITHIUM 05:38:26	2016/12/02 05:38:26
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01083.mov.ffmpeg	KRYPTON 05:38:26 0.13	2016/12/02 05:38:26
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01085.mov.ffmpeg	KRYPTON 05:38:29	2016/12/02 05:38:29
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01085.mov.ffmpeg	KRYPTON 05:41:33 0.11	2016/12/02 05:41:33
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01086.mov.ffmpeg	KRYPTON 05:41:36	2016/12/02 05:41:36
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Etna\MAH01080.mov.ffmpeg	TITANIUM 05:45:05 0.26	2016/12/02 05:45:06
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3669.mov.ffmpeg	TITANIUM 05:45:06	2016/12/02 05:45:06
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3669.mov.ffmpeg	TITANIUM 05:45:19 0.25	2016/12/02 05:45:19
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3671.mov.ffmpeg	TITANIUM 05:45:19	2016/12/02 05:45:19
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3671.mov.ffmpeg	TITANIUM 05:46:05 0.23	2016/12/02 05:46:05
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3673.mov.ffmpeg	TITANIUM 05:46:05	2016/12/02 05:46:05
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3673.mov.ffmpeg	TITANIUM 05:46:21 0.32	2016/12/02 05:46:21
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3674.mov.ffmpeg	TITANIUM 05:46:22	2016/12/02 05:46:22
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3674.mov.ffmpeg	TITANIUM 05:47:15 0.27	2016/12/02 05:47:15
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3675.mov.ffmpeg	TITANIUM 05:47:15	2016/12/02 05:47:15
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Farmer\DSC_3675.mov.ffmpeg	TITANIUM 05:48:42 0.30	2016/12/02 05:48:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3479.mov.ffmpeg	TITANIUM 05:48:43	2016/12/02 05:48:43
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3479.mov.ffmpeg	TITANIUM 05:49:52 0.12	2016/12/02 05:49:52
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3480.mov.ffmpeg	TITANIUM 05:49:52	2016/12/02 05:49:52
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3480.mov.ffmpeg	TITANIUM 05:50:36 0.14	2016/12/02 05:50:36
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3487.mov.ffmpeg	TITANIUM 05:50:36	2016/12/02 05:50:36
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01086.mov.ffmpeg	KRYPTON 05:51:22 0.09	2016/12/02 05:51:22
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Ferry Boat/DSC_3488.mov.ffmpeg	KRYPTON 05:51:25	2016/12/02 05:51:25
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3487.mov.ffmpeg	TITANIUM 05:51:37 0.15	2016/12/02 05:51:37
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3489.mov.ffmpeg	TITANIUM 05:51:37	2016/12/02 05:51:37
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3489.mov.ffmpeg	TITANIUM 05:52:42 0.17	2016/12/02 05:52:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3490.mov.ffmpeg	TITANIUM 05:52:42	2016/12/02 05:52:42
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\DSC_3490.mov.ffmpeg	TITANIUM 05:54:21 0.13	2016/12/02 05:54:21
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\IMG_4160.mov.ffmpeg	TITANIUM 05:54:21	2016/12/02 05:54:21
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Etna/MAH01084.mov.ffmpeg	LITHIUM 05:55:48 0.16	2016/12/02 05:55:48
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01025.mov.ffmpeg	LITHIUM 05:55:49	2016/12/02 05:55:49
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Ferry Boat/DSC_3488.mov.ffmpeg	KRYPTON 05:55:50 0.18	2016/12/02 05:55:50
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01026.mov.ffmpeg	KRYPTON 05:55:52	2016/12/02 05:55:52
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Ferry Boat\IMG_4160.mov.ffmpeg	TITANIUM 05:56:21 0.12	2016/12/02 05:56:21
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01027.mov.ffmpeg	TITANIUM 05:56:22	2016/12/02 05:56:22
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01027.mov.ffmpeg	TITANIUM 06:01:36 0.24	2016/12/02 06:01:36
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01028.mov.ffmpeg	TITANIUM 06:01:36	2016/12/02 06:01:36
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01028.mov.ffmpeg	TITANIUM 06:15:55 0.20	2016/12/02 06:15:55
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01029.mov.ffmpeg	TITANIUM 06:15:55	2016/12/02 06:15:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01029.mov.ffmpeg	TITANIUM 06:16:54 0.20	2016/12/02 06:16:55
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01030.mov.ffmpeg	TITANIUM 06:16:55	2016/12/02 06:16:55
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01025.mov.ffmpeg	LITHIUM 06:20:52 0.21	2016/12/02 06:20:52
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01031.mov.ffmpeg	LITHIUM 06:20:54	2016/12/02 06:20:54
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce\MAH01030.mov.ffmpeg	TITANIUM 06:24:58 0.20	2016/12/02 06:24:58
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01032.mov.ffmpeg	TITANIUM 06:24:58	2016/12/02 06:24:58
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01032.mov.ffmpeg	TITANIUM 06:26:02 0.23	2016/12/02 06:26:02
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01033.mov.ffmpeg	TITANIUM 06:26:02	2016/12/02 06:26:02
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01033.mov.ffmpeg	TITANIUM 06:26:39 0.18	2016/12/02 06:26:39
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01034.mov.ffmpeg	TITANIUM 06:26:40	2016/12/02 06:26:40
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01034.mov.ffmpeg	TITANIUM 06:26:55 0.19	2016/12/02 06:26:55
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01035.mov.ffmpeg	TITANIUM 06:26:55	2016/12/02 06:26:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01035.mov.ffmpeg	TITANIUM 06:27:01 0.16	2016/12/02 06:27:01
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01036.mov.ffmpeg	TITANIUM 06:27:01	2016/12/02 06:27:01
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01036.mov.ffmpeg	TITANIUM 06:27:42 0.21	2016/12/02 06:27:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01037.mov.ffmpeg	TITANIUM 06:27:43	2016/12/02 06:27:43
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01037.mov.ffmpeg	TITANIUM 06:40:42 0.20	2016/12/02 06:40:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01038.mov.ffmpeg	TITANIUM 06:40:42	2016/12/02 06:40:42
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01038.mov.ffmpeg	TITANIUM 06:41:52 0.24	2016/12/02 06:41:52
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01039.mov.ffmpeg	TITANIUM 06:41:52	2016/12/02 06:41:52
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01039.mov.ffmpeg	TITANIUM 06:48:54 0.30	2016/12/02 06:48:54
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01040.mov.ffmpeg	TITANIUM 06:48:54	2016/12/02 06:48:54
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01040.mov.ffmpeg	TITANIUM 06:50:11 0.17	2016/12/02 06:50:11
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01041.mov.ffmpeg	TITANIUM 06:50:11	2016/12/02 06:50:11
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01041.mov.ffmpeg	TITANIUM 06:51:16 0.15	2016/12/02 06:51:16
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01042.mov.ffmpeg	TITANIUM 06:51:16	2016/12/02 06:51:16
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01042.mov.ffmpeg	TITANIUM 06:51:37 0.13	2016/12/02 06:51:37
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01043.mov.ffmpeg	TITANIUM 06:51:37	2016/12/02 06:51:37
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01043.mov.ffmpeg	TITANIUM 06:52:24 0.13	2016/12/02 06:52:24
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01044.mov.ffmpeg	TITANIUM 06:52:24	2016/12/02 06:52:24
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01044.mov.ffmpeg	TITANIUM 06:54:16 0.12	2016/12/02 06:54:16
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01045.mov.ffmpeg	TITANIUM 06:54:16	2016/12/02 06:54:16
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01026.mov.ffmpeg	KRYPTON 06:54:31 0.21	2016/12/02 06:54:31
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01046.mov.ffmpeg	KRYPTON 06:54:35	2016/12/02 06:54:35
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01045.mov.ffmpeg	TITANIUM 06:56:07 0.12	2016/12/02 06:56:07
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01047.mov.ffmpeg	TITANIUM 06:56:07	2016/12/02 06:56:07
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01047.mov.ffmpeg	TITANIUM 06:56:18 0.12	2016/12/02 06:56:18
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01048.mov.ffmpeg	TITANIUM 06:56:18	2016/12/02 06:56:18
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01046.mov.ffmpeg	KRYPTON 06:56:45 0.11	2016/12/02 06:56:45
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01049.mov.ffmpeg	KRYPTON 06:56:47	2016/12/02 06:56:47
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01049.mov.ffmpeg	KRYPTON 06:57:01 0.12	2016/12/02 06:57:01
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01050.mov.ffmpeg	KRYPTON 06:57:02	2016/12/02 06:57:02
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01048.mov.ffmpeg	TITANIUM 06:57:10 0.13	2016/12/02 06:57:10
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01051.mov.ffmpeg	TITANIUM 06:57:10	2016/12/02 06:57:10
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01051.mov.ffmpeg	TITANIUM 06:57:18 0.09	2016/12/02 06:57:18
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01052.mov.ffmpeg	TITANIUM 06:57:18	2016/12/02 06:57:18
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce/MAH01031.mov.ffmpeg	LITHIUM 06:58:01 0.17	2016/12/02 06:58:01
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01053.mov.ffmpeg	LITHIUM 06:58:02	2016/12/02 06:58:02
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01050.mov.ffmpeg	KRYPTON 07:05:45 0.13	2016/12/02 07:05:45
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01054.mov.ffmpeg	KRYPTON 07:05:49	2016/12/02 07:05:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01052.mov.ffmpeg	TITANIUM 07:06:28 0.10	2016/12/02 07:06:28
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01055.mov.ffmpeg	TITANIUM 07:06:28	2016/12/02 07:06:28
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01054.mov.ffmpeg	KRYPTON 07:06:54 0.13	2016/12/02 07:06:54
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01056.mov.ffmpeg	KRYPTON 07:06:56	2016/12/02 07:06:56
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01056.mov.ffmpeg	KRYPTON 07:12:28 0.11	2016/12/02 07:12:28
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01057.mov.ffmpeg	KRYPTON 07:12:31	2016/12/02 07:12:31
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01055.mov.ffmpeg	TITANIUM 07:12:36 0.15	2016/12/02 07:12:36
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01058.mov.ffmpeg	TITANIUM 07:12:36	2016/12/02 07:12:36
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01058.mov.ffmpeg	TITANIUM 07:12:51 0.08	2016/12/02 07:12:51
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01059.mov.ffmpeg	TITANIUM 07:12:51	2016/12/02 07:12:51
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01059.mov.ffmpeg	TITANIUM 07:13:20 0.17	2016/12/02 07:13:20
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01060.mov.ffmpeg	TITANIUM 07:13:20	2016/12/02 07:13:20
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01060.mov.ffmpeg	TITANIUM 07:14:27 0.11	2016/12/02 07:14:27
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01061.mov.ffmpeg	TITANIUM 07:14:27	2016/12/02 07:14:27
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01061.mov.ffmpeg	TITANIUM 07:14:50 0.11	2016/12/02 07:14:50
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01062.mov.ffmpeg	TITANIUM 07:14:50	2016/12/02 07:14:50
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01057.mov.ffmpeg	KRYPTON 07:16:26 0.12	2016/12/02 07:16:26
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01063.mov.ffmpeg	KRYPTON 07:16:30	2016/12/02 07:16:30
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01063.mov.ffmpeg	KRYPTON 07:20:52 0.12	2016/12/02 07:20:52
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01203.mov.ffmpeg	KRYPTON 07:20:57	2016/12/02 07:20:57
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Lecce-Sicily/MAH01053.mov.ffmpeg	LITHIUM 07:25:11 0.10	2016/12/02 07:25:11
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01204.mov.ffmpeg	LITHIUM 07:25:12	2016/12/02 07:25:12
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Lecce-Sicily\MAH01062.mov.ffmpeg	TITANIUM 07:26:54 0.15	2016/12/02 07:26:54
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01205.mov.ffmpeg	TITANIUM 07:26:55	2016/12/02 07:26:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01205.mov.ffmpeg	TITANIUM 07:27:04 0.22	2016/12/02 07:27:04
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01206.mov.ffmpeg	TITANIUM 07:27:04	2016/12/02 07:27:04
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01203.mov.ffmpeg	KRYPTON 07:27:08 0.21	2016/12/02 07:27:08
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01204.mov.ffmpeg	LITHIUM 07:27:08 0.17	2016/12/02 07:27:09
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01207.mov.ffmpeg	LITHIUM 07:27:09	2016/12/02 07:27:09
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01208.mov.ffmpeg	KRYPTON 07:27:10	2016/12/02 07:27:10
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01207.mov.ffmpeg	LITHIUM 07:28:48 0.19	2016/12/02 07:28:48
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01209.mov.ffmpeg	LITHIUM 07:28:49	2016/12/02 07:28:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01206.mov.ffmpeg	TITANIUM 07:29:09 0.21	2016/12/02 07:29:09
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01210.mov.ffmpeg	TITANIUM 07:29:10	2016/12/02 07:29:10
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01210.mov.ffmpeg	TITANIUM 07:29:14 0.13	2016/12/02 07:29:14
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01211.mov.ffmpeg	TITANIUM 07:29:14	2016/12/02 07:29:14
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01211.mov.ffmpeg	TITANIUM 07:29:43 0.14	2016/12/02 07:29:43
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01212.mov.ffmpeg	TITANIUM 07:29:43	2016/12/02 07:29:43
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01208.mov.ffmpeg	KRYPTON 07:29:52 0.16	2016/12/02 07:29:52
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01213.mov.ffmpeg	KRYPTON 07:29:55	2016/12/02 07:29:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01212.mov.ffmpeg	TITANIUM 07:30:02 0.15	2016/12/02 07:30:02
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01214.mov.ffmpeg	TITANIUM 07:30:02	2016/12/02 07:30:02
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01214.mov.ffmpeg	TITANIUM 07:30:52 0.11	2016/12/02 07:30:52
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01215.mov.ffmpeg	TITANIUM 07:30:52	2016/12/02 07:30:52
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01213.mov.ffmpeg	KRYPTON 07:31:09 0.13	2016/12/02 07:31:10
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01216.mov.ffmpeg	KRYPTON 07:31:13	2016/12/02 07:31:13
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01215.mov.ffmpeg	TITANIUM 07:31:31 0.18	2016/12/02 07:31:31
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01217.mov.ffmpeg	TITANIUM 07:31:31	2016/12/02 07:31:31
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01217.mov.ffmpeg	TITANIUM 07:31:46 0.12	2016/12/02 07:31:46
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01218.mov.ffmpeg	TITANIUM 07:31:46	2016/12/02 07:31:46
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01209.mov.ffmpeg	LITHIUM 07:32:46 0.15	2016/12/02 07:32:46
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01219.mov.ffmpeg	LITHIUM 07:32:49	2016/12/02 07:32:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01218.mov.ffmpeg	TITANIUM 07:33:05 0.13	2016/12/02 07:33:05
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01220.mov.ffmpeg	TITANIUM 07:33:05	2016/12/02 07:33:05
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01219.mov.ffmpeg	LITHIUM 07:33:27 0.11	2016/12/02 07:33:27
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Palermo-Marsala-Palermo/MAH01221.mov.ffmpeg	LITHIUM 07:33:28	2016/12/02 07:33:28
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01220.mov.ffmpeg	TITANIUM 07:33:38 0.09	2016/12/02 07:33:38
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Palermo-Marsala-Palermo\MAH01222.mov.ffmpeg	TITANIUM 07:33:38	2016/12/02 07:33:38
